FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,DISTANCE,DEP_AIRPORT_LAT,DEP_AIRPORT_LON,DEP_AIRPORT_TZOFFSET,ARR_AIRPORT_LAT,ARR_AIRPORT_LON,ARR_AIRPORT_TZOFFSET,EVENT,NOTIFY_TIME
2015-02-09,WN,19393,WN,1270,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-09 12:15:00 UTC,2015-02-09 12:14:00 UTC,-1.0,10.0,2015-02-09 12:24:00 UTC,,,2015-02-09 14:05:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-09 12:24:00 UTC
2015-02-09,WN,19393,WN,1270,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-09 12:15:00 UTC,2015-02-09 12:14:00 UTC,-1.0,10.0,2015-02-09 12:24:00 UTC,2015-02-09 13:44:00 UTC,7.0,2015-02-09 14:05:00 UTC,2015-02-09 13:51:00 UTC,-14.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-09 13:51:00 UTC
2015-02-09,WN,19393,WN,4885,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 01:50:00 UTC,2015-02-10 01:47:00 UTC,-3.0,,,,,2015-02-10 03:30:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-10 01:47:00 UTC
2015-02-09,WN,19393,WN,4885,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 01:50:00 UTC,2015-02-10 01:47:00 UTC,-3.0,8.0,2015-02-10 01:55:00 UTC,,,2015-02-10 03:30:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-10 01:55:00 UTC
2015-02-09,WN,19393,WN,4885,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 01:50:00 UTC,2015-02-10 01:47:00 UTC,-3.0,8.0,2015-02-10 01:55:00 UTC,2015-02-10 03:16:00 UTC,5.0,2015-02-10 03:30:00 UTC,2015-02-10 03:21:00 UTC,-9.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-10 03:21:00 UTC
2015-02-09,EV,20366,EV,6137,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-09 15:37:00 UTC,2015-02-09 15:23:00 UTC,-14.0,,,,,2015-02-09 17:28:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-09 15:23:00 UTC
2015-02-09,EV,20366,EV,6137,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-09 15:37:00 UTC,2015-02-09 15:23:00 UTC,-14.0,10.0,2015-02-09 15:33:00 UTC,,,2015-02-09 17:28:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-09 15:33:00 UTC
2015-02-09,EV,20366,EV,6137,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-09 15:37:00 UTC,2015-02-09 15:23:00 UTC,-14.0,10.0,2015-02-09 15:33:00 UTC,2015-02-09 17:06:00 UTC,9.0,2015-02-09 17:28:00 UTC,2015-02-09 17:15:00 UTC,-13.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-09 17:15:00 UTC
2015-02-09,F9,20436,F9,187,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 00:50:00 UTC,2015-02-10 00:35:00 UTC,-15.0,,,,,2015-02-10 02:28:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-10 00:35:00 UTC
2015-02-09,F9,20436,F9,187,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 00:50:00 UTC,2015-02-10 00:35:00 UTC,-15.0,11.0,2015-02-10 00:46:00 UTC,,,2015-02-10 02:28:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-10 00:46:00 UTC
2015-02-09,F9,20436,F9,187,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 00:50:00 UTC,2015-02-10 00:35:00 UTC,-15.0,11.0,2015-02-10 00:46:00 UTC,2015-02-10 02:01:00 UTC,7.0,2015-02-10 02:28:00 UTC,2015-02-10 02:08:00 UTC,-20.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-10 02:08:00 UTC
2015-02-09,OO,20304,OO,6474,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-09 23:10:00 UTC,2015-02-09 23:31:00 UTC,21.0,,,,,2015-02-10 00:59:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-09 23:31:00 UTC
2015-02-09,OO,20304,OO,6474,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-09 23:10:00 UTC,2015-02-09 23:31:00 UTC,21.0,14.0,2015-02-09 23:45:00 UTC,,,2015-02-10 00:59:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-09 23:45:00 UTC
2015-02-09,OO,20304,OO,6474,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-09 23:10:00 UTC,2015-02-09 23:31:00 UTC,21.0,14.0,2015-02-09 23:45:00 UTC,2015-02-10 01:02:00 UTC,5.0,2015-02-10 00:59:00 UTC,2015-02-10 01:07:00 UTC,8.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-10 01:07:00 UTC
2015-02-10,EV,20366,EV,5983,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 23:22:00 UTC,2015-02-10 23:15:00 UTC,-7.0,,,,,2015-02-11 01:13:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-10 23:15:00 UTC
2015-02-10,EV,20366,EV,5983,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 23:22:00 UTC,2015-02-10 23:15:00 UTC,-7.0,15.0,2015-02-10 23:30:00 UTC,,,2015-02-11 01:13:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-10 23:30:00 UTC
2015-02-10,EV,20366,EV,5983,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 23:22:00 UTC,2015-02-10 23:15:00 UTC,-7.0,15.0,2015-02-10 23:30:00 UTC,2015-02-11 00:59:00 UTC,7.0,2015-02-11 01:13:00 UTC,2015-02-11 01:06:00 UTC,-7.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-11 01:06:00 UTC
2015-02-10,EV,20366,EV,6161,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 15:37:00 UTC,2015-02-10 15:28:00 UTC,-9.0,,,,,2015-02-10 17:28:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-10 15:28:00 UTC
2015-02-10,EV,20366,EV,6161,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 15:37:00 UTC,2015-02-10 15:28:00 UTC,-9.0,10.0,2015-02-10 15:38:00 UTC,,,2015-02-10 17:28:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-10 15:38:00 UTC
2015-02-10,EV,20366,EV,6161,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 15:37:00 UTC,2015-02-10 15:28:00 UTC,-9.0,10.0,2015-02-10 15:38:00 UTC,2015-02-10 17:13:00 UTC,5.0,2015-02-10 17:28:00 UTC,2015-02-10 17:18:00 UTC,-10.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-10 17:18:00 UTC
2015-02-10,F9,20436,F9,187,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 00:50:00 UTC,2015-02-11 03:04:00 UTC,134.0,,,,,2015-02-12 02:28:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-11 03:04:00 UTC
2015-02-10,F9,20436,F9,187,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 00:50:00 UTC,2015-02-11 03:04:00 UTC,134.0,8.0,2015-02-11 03:12:00 UTC,,,2015-02-12 02:28:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-11 03:12:00 UTC
2015-02-10,F9,20436,F9,187,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 00:50:00 UTC,2015-02-11 03:04:00 UTC,134.0,8.0,2015-02-11 03:12:00 UTC,2015-02-11 04:24:00 UTC,4.0,2015-02-12 02:28:00 UTC,2015-02-11 04:28:00 UTC,120.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-11 04:28:00 UTC
2015-02-10,WN,19393,WN,134,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 18:25:00 UTC,2015-02-10 18:19:00 UTC,-6.0,,,,,2015-02-10 20:05:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-10 18:19:00 UTC
2015-02-10,WN,19393,WN,134,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 18:25:00 UTC,2015-02-10 18:19:00 UTC,-6.0,7.0,2015-02-10 18:26:00 UTC,,,2015-02-10 20:05:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-10 18:26:00 UTC
2015-02-10,WN,19393,WN,134,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 18:25:00 UTC,2015-02-10 18:19:00 UTC,-6.0,7.0,2015-02-10 18:26:00 UTC,2015-02-10 19:43:00 UTC,5.0,2015-02-10 20:05:00 UTC,2015-02-10 19:48:00 UTC,-17.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-10 19:48:00 UTC
2015-02-10,WN,19393,WN,1270,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 12:15:00 UTC,2015-02-10 12:07:00 UTC,-8.0,,,,,2015-02-10 14:05:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-10 12:07:00 UTC
2015-02-10,WN,19393,WN,1270,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 12:15:00 UTC,2015-02-10 12:07:00 UTC,-8.0,9.0,2015-02-10 12:16:00 UTC,,,2015-02-10 14:05:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-10 12:16:00 UTC
2015-02-10,WN,19393,WN,1270,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-10 12:15:00 UTC,2015-02-10 12:07:00 UTC,-8.0,9.0,2015-02-10 12:16:00 UTC,2015-02-10 13:37:00 UTC,9.0,2015-02-10 14:05:00 UTC,2015-02-10 13:46:00 UTC,-19.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-10 13:46:00 UTC
2015-02-10,WN,19393,WN,4885,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 01:50:00 UTC,2015-02-11 01:47:00 UTC,-3.0,,,,,2015-02-11 03:30:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-11 01:47:00 UTC
2015-02-10,WN,19393,WN,4885,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 01:50:00 UTC,2015-02-11 01:47:00 UTC,-3.0,9.0,2015-02-11 01:56:00 UTC,,,2015-02-11 03:30:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-11 01:56:00 UTC
2015-02-10,WN,19393,WN,4885,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 01:50:00 UTC,2015-02-11 01:47:00 UTC,-3.0,9.0,2015-02-11 01:56:00 UTC,2015-02-11 03:16:00 UTC,7.0,2015-02-11 03:30:00 UTC,2015-02-11 03:23:00 UTC,-7.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-11 03:23:00 UTC
2015-02-11,WN,19393,WN,134,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 18:25:00 UTC,2015-02-11 18:15:00 UTC,-10.0,,,,,2015-02-11 20:05:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-11 18:15:00 UTC
2015-02-11,WN,19393,WN,134,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 18:25:00 UTC,2015-02-11 18:15:00 UTC,-10.0,8.0,2015-02-11 18:23:00 UTC,,,2015-02-11 20:05:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-11 18:23:00 UTC
2015-02-11,WN,19393,WN,134,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 18:25:00 UTC,2015-02-11 18:15:00 UTC,-10.0,8.0,2015-02-11 18:23:00 UTC,2015-02-11 19:37:00 UTC,8.0,2015-02-11 20:05:00 UTC,2015-02-11 19:45:00 UTC,-20.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-11 19:45:00 UTC
2015-02-11,WN,19393,WN,1270,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 12:15:00 UTC,2015-02-11 12:11:00 UTC,-4.0,,,,,2015-02-11 14:05:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-11 12:11:00 UTC
2015-02-11,WN,19393,WN,1270,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 12:15:00 UTC,2015-02-11 12:11:00 UTC,-4.0,9.0,2015-02-11 12:20:00 UTC,,,2015-02-11 14:05:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-11 12:20:00 UTC
2015-02-11,WN,19393,WN,1270,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 12:15:00 UTC,2015-02-11 12:11:00 UTC,-4.0,9.0,2015-02-11 12:20:00 UTC,2015-02-11 13:34:00 UTC,9.0,2015-02-11 14:05:00 UTC,2015-02-11 13:43:00 UTC,-22.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-11 13:43:00 UTC
2015-02-11,WN,19393,WN,4885,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-12 01:50:00 UTC,2015-02-12 01:47:00 UTC,-3.0,,,,,2015-02-12 03:30:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-12 01:47:00 UTC
2015-02-11,WN,19393,WN,4885,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-12 01:50:00 UTC,2015-02-12 01:47:00 UTC,-3.0,8.0,2015-02-12 01:55:00 UTC,,,2015-02-12 03:30:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-12 01:55:00 UTC
2015-02-11,WN,19393,WN,4885,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-12 01:50:00 UTC,2015-02-12 01:47:00 UTC,-3.0,8.0,2015-02-12 01:55:00 UTC,2015-02-12 03:12:00 UTC,19.0,2015-02-12 03:30:00 UTC,2015-02-12 03:31:00 UTC,1.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-12 03:31:00 UTC
2015-02-11,EV,20366,EV,5937,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 15:37:00 UTC,2015-02-11 15:26:00 UTC,-11.0,,,,,2015-02-11 17:28:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-11 15:26:00 UTC
2015-02-11,EV,20366,EV,5937,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 15:37:00 UTC,2015-02-11 15:26:00 UTC,-11.0,17.0,2015-02-11 15:43:00 UTC,,,2015-02-11 17:28:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-11 15:43:00 UTC
2015-02-11,EV,20366,EV,5937,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 15:37:00 UTC,2015-02-11 15:26:00 UTC,-11.0,17.0,2015-02-11 15:43:00 UTC,2015-02-11 17:05:00 UTC,29.0,2015-02-11 17:28:00 UTC,2015-02-11 17:34:00 UTC,6.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-11 17:34:00 UTC
2015-02-11,F9,20436,F9,187,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-12 00:50:00 UTC,2015-02-12 00:37:00 UTC,-13.0,,,,,2015-02-12 02:28:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-12 00:37:00 UTC
2015-02-11,F9,20436,F9,187,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-12 00:50:00 UTC,2015-02-12 00:37:00 UTC,-13.0,12.0,2015-02-12 00:49:00 UTC,,,2015-02-12 02:28:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-12 00:49:00 UTC
2015-02-11,F9,20436,F9,187,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-12 00:50:00 UTC,2015-02-12 00:37:00 UTC,-13.0,12.0,2015-02-12 00:49:00 UTC,2015-02-12 02:03:00 UTC,6.0,2015-02-12 02:28:00 UTC,2015-02-12 02:09:00 UTC,-19.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-12 02:09:00 UTC
2015-02-11,EV,20366,EV,6137,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 23:10:00 UTC,2015-02-11 23:08:00 UTC,-2.0,,,,,2015-02-12 01:01:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-11 23:08:00 UTC
2015-02-11,EV,20366,EV,6137,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 23:10:00 UTC,2015-02-11 23:08:00 UTC,-2.0,15.0,2015-02-11 23:23:00 UTC,,,2015-02-12 01:01:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-11 23:23:00 UTC
2015-02-11,EV,20366,EV,6137,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-11 23:10:00 UTC,2015-02-11 23:08:00 UTC,-2.0,15.0,2015-02-11 23:23:00 UTC,2015-02-12 00:46:00 UTC,10.0,2015-02-12 01:01:00 UTC,2015-02-12 00:56:00 UTC,-5.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-12 00:56:00 UTC
2015-02-12,UA,19977,UA,1428,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-12 12:12:00 UTC,2015-02-12 12:35:00 UTC,23.0,,,,,2015-02-12 14:01:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,departed,2015-02-12 12:35:00 UTC
2015-02-12,UA,19977,UA,1428,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-12 12:12:00 UTC,2015-02-12 12:35:00 UTC,23.0,9.0,2015-02-12 12:44:00 UTC,,,2015-02-12 14:01:00 UTC,,,0.00,,,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,wheelsoff,2015-02-12 12:44:00 UTC
2015-02-12,UA,19977,UA,1428,13851,1385103,33851,OKC,11292,1129202,30325,DEN,2015-02-12 12:12:00 UTC,2015-02-12 12:35:00 UTC,23.0,9.0,2015-02-12 12:44:00 UTC,2015-02-12 14:00:00 UTC,6.0,2015-02-12 14:01:00 UTC,2015-02-12 14:06:00 UTC,5.0,0.00,,0.00,495.0,35.39305556,-97.60083333,-21600.0,39.86166667,-104.67305556,-25200.0,arrived,2015-02-12 14:06:00 UTC
2015-02-08,MQ,20398,MQ,2976,13851,1385103,33851,OKC,11298,1129803,30194,DFW,2015-02-09 01:39:00 UTC,2015-02-09 01:50:00 UTC,11.0,,,,,2015-02-09 02:39:00 UTC,,,0.00,,,175.0,35.39305556,-97.60083333,-21600.0,32.89694444,-97.03805556,-21600.0,departed,2015-02-09 01:50:00 UTC
2015-02-08,MQ,20398,MQ,2976,13851,1385103,33851,OKC,11298,1129803,30194,DFW,2015-02-09 01:39:00 UTC,2015-02-09 01:50:00 UTC,11.0,14.0,2015-02-09 02:04:00 UTC,,,2015-02-09 02:39:00 UTC,,,0.00,,,175.0,35.39305556,-97.60083333,-21600.0,32.89694444,-97.03805556,-21600.0,wheelsoff,2015-02-09 02:04:00 UTC
2015-02-08,MQ,20398,MQ,2976,13851,1385103,33851,OKC,11298,1129803,30194,DFW,2015-02-09 01:39:00 UTC,2015-02-09 01:50:00 UTC,11.0,14.0,2015-02-09 02:04:00 UTC,2015-02-09 02:38:00 UTC,50.0,2015-02-09 02:39:00 UTC,2015-02-09 03:28:00 UTC,49.0,0.00,,0.00,175.0,35.39305556,-97.60083333,-21600.0,32.89694444,-97.03805556,-21600.0,arrived,2015-02-09 03:28:00 UTC
2015-02-09,EV,20366,EV,2514,13851,1385103,33851,OKC,11298,1129803,30194,DFW,2015-02-09 15:13:00 UTC,2015-02-09 15:08:00 UTC,-5.0,,,,,2015-02-09 16:10:00 UTC,,,0.00,,,175.0,35.39305556,-97.60083333,-21600.0,32.89694444,-97.03805556,-21600.0,departed,2015-02-09 15:08:00 UTC
2015-02-09,EV,20366,EV,2514,13851,1385103,33851,OKC,11298,1129803,30194,DFW,2015-02-09 15:13:00 UTC,2015-02-09 15:08:00 UTC,-5.0,11.0,2015-02-09 15:19:00 UTC,,,2015-02-09 16:10:00 UTC,,,0.00,,,175.0,35.39305556,-97.60083333,-21600.0,32.89694444,-97.03805556,-21600.0,wheelsoff,2015-02-09 15:19:00 UTC
2015-02-09,EV,20366,EV,2514,13851,1385103,33851,OKC,11298,1129803,30194,DFW,2015-02-09 15:13:00 UTC,2015-02-09 15:08:00 UTC,-5.0,11.0,2015-02-09 15:19:00 UTC,2015-02-09 15:57:00 UTC,5.0,2015-02-09 16:10:00 UTC,2015-02-09 16:02:00 UTC,-8.0,0.00,,0.00,175.0,35.39305556,-97.60083333,-21600.0,32.89694444,-97.03805556,-21600.0,arrived,2015-02-09 16:02:00 UTC
2015-02-09,MQ,20398,MQ,2976,13851,1385103,33851,OKC,11298,1129803,30194,DFW,2015-02-10 01:39:00 UTC,2015-02-10 01:30:00 UTC,-9.0,,,,,2015-02-10 02:39:00 UTC,,,0.00,,,175.0,35.39305556,-97.60083333,-21600.0,32.89694444,-97.03805556,-21600.0,departed,2015-02-10 01:30:00 UTC
2015-02-09,MQ,20398,MQ,2976,13851,1385103,33851,OKC,11298,1129803,30194,DFW,2015-02-10 01:39:00 UTC,2015-02-10 01:30:00 UTC,-9.0,11.0,2015-02-10 01:41:00 UTC,,,2015-02-10 02:39:00 UTC,,,0.00,,,175.0,35.39305556,-97.60083333,-21600.0,32.89694444,-97.03805556,-21600.0,wheelsoff,2015-02-10 01:41:00 UTC
2015-02-09,MQ,20398,MQ,2976,13851,1385103,33851,OKC,11298,1129803,30194,DFW,2015-02-10 01:39:00 UTC,2015-02-10 01:30:00 UTC,-9.0,11.0,2015-02-10 01:41:00 UTC,2015-02-10 02:13:00 UTC,25.0,2015-02-10 02:39:00 UTC,2015-02-10 02:38:00 UTC,-1.0,0.00,,0.00,175.0,35.39305556,-97.60083333,-21600.0,32.89694444,-97.03805556,-21600.0,arrived,2015-02-10 02:38:00 UTC
2015-02-09,AA,19805,AA,1022,13851,1385103,33851,OKC,11298,1129803,30194,DFW,2015-02-09 12:58:00 UTC,2015-02-09 12:52:00 UTC,-6.0,,,,,2015-02-09 14:00:00 UTC,,,0.00,,,175.0,35.39305556,-97.60083333,-21600.0,32.89694444,-97.03805556,-21600.0,departed,2015-02-09 12:52:00 UTC
2015-02-09,AA,19805,AA,1022,13851,1385103,33851,OKC,11298,1129803,30194,DFW,2015-02-09 12:58:00 UTC,2015-02-09 12:52:00 UTC,-6.0,15.0,2015-02-09 13:07:00 UTC,,,2015-02-09 14:00:00 UTC,,,0.00,,,175.0,35.39305556,-97.60083333,-21600.0,32.89694444,-97.03805556,-21600.0,wheelsoff,2015-02-09 13:07:00 UTC
2015-02-09,AA,19805,AA,1022,13851,1385103,33851,OKC,11298,1129803,30194,DFW,2015-02-09 12:58:00 UTC,2015-02-09 12:52:00 UTC,-6.0,15.0,2015-02-09 13:07:00 UTC,2015-02-09 13:42:00 UTC,9.0,2015-02-09 14:00:00 UTC,2015-02-09 13:51:00 UTC,-9.0,0.00,,0.00,175.0,35.39305556,-97.60083333,-21600.0,32.89694444,-97.03805556,-21600.0,arrived,2015-02-09 13:51:00 UTC
2015-02-09,AA,19805,AA,1023,13851,1385103,33851,OKC,11298,1129803,30194,DFW,2015-02-09 14:00:00 UTC,2015-02-09 13:54:00 UTC,-6.0,,,,,2015-02-09 15:10:00 UTC,,,0.00,,,175.0,35.39305556,-97.60083333,-21600.0,32.89694444,-97.03805556,-21600.0,departed,2015-02-09 13:54:00 UTC
